timestamp,shape_factor_raw,month,hour,weekday,is_peak,year,shape_factor_annual_norm
2028-10-30 00:00:00,1.0000134532747442,10,0,0,0,2028,0.98799349080993
2028-10-30 01:00:00,1.0001213252703185,10,1,0,0,2028,0.9881000662056101
2028-10-30 02:00:00,1.0006961021457303,10,2,0,0,2028,0.9886679343774984
2028-10-30 03:00:00,1.0028964077736546,10,3,0,0,2028,0.9908417927701659
2028-10-30 04:00:00,1.0090493868680055,10,4,0,0,2028,0.9969208142817276
2028-10-30 05:00:00,1.0214017544572151,10,5,0,0,2028,1.0091247088736113
2028-10-30 06:00:00,1.0380062107133123,10,6,0,0,2028,1.0255295828737965
2028-10-30 07:00:00,1.048948489969943,10,7,0,0,2028,1.0363403381139118
2028-10-30 08:00:00,1.0401186517565386,10,8,0,1,2028,1.027616632796568
2028-10-30 09:00:00,1.0049022967563144,10,9,0,1,2028,0.9928235713669091
2028-10-30 10:00:00,0.9518456617860271,10,10,0,1,2028,0.9404046665779148
2028-10-30 11:00:00,0.8992884584167801,10,11,0,1,2028,0.8884791903216233
2028-10-30 12:00:00,0.8642351703724954,10,12,0,1,2028,0.8538472358155834
2028-10-30 13:00:00,0.8569872977700647,10,13,0,1,2028,0.8466864811977614
2028-10-30 14:00:00,0.882015672674764,10,14,0,1,2028,0.8714140200227813
2028-10-30 15:00:00,0.9387859669315319,10,15,0,1,2028,0.9275019466535457
2028-10-30 16:00:00,1.019802472886604,10,16,0,1,2028,1.0075446503488368
2028-10-30 17:00:00,1.1085010076403272,10,17,0,1,2028,1.0951770463871933
2028-10-30 18:00:00,1.1816518678606789,10,18,0,1,2028,1.1674486478423372
2028-10-30 19:00:00,1.2183463762787698,10,19,0,1,2028,1.2037020955802884
2028-10-30 20:00:00,1.211031359772546,10,20,0,0,2028,1.196475004115019
2028-10-30 21:00:00,1.1697052888256905,10,21,0,0,2028,1.1556456643071025
2028-10-30 22:00:00,1.1150431019861062,10,22,0,0,2028,1.1016405060623886
2028-10-30 23:00:00,1.0661104048864998,10,23,0,0,2028,1.0532959702325264
2028-10-31 00:00:00,1.0000134532747442,10,0,1,0,2028,0.98799349080993
2028-10-31 01:00:00,1.0001213252703185,10,1,1,0,2028,0.9881000662056101
2028-10-31 02:00:00,1.0006961021457303,10,2,1,0,2028,0.9886679343774984
2028-10-31 03:00:00,1.0028964077736546,10,3,1,0,2028,0.9908417927701659
2028-10-31 04:00:00,1.0090493868680055,10,4,1,0,2028,0.9969208142817276
2028-10-31 05:00:00,1.0214017544572151,10,5,1,0,2028,1.0091247088736113
2028-10-31 06:00:00,1.0380062107133123,10,6,1,0,2028,1.0255295828737965
2028-10-31 07:00:00,1.048948489969943,10,7,1,0,2028,1.0363403381139118
2028-10-31 08:00:00,1.0401186517565386,10,8,1,1,2028,1.027616632796568
2028-10-31 09:00:00,1.0049022967563144,10,9,1,1,2028,0.9928235713669091
2028-10-31 10:00:00,0.9518456617860271,10,10,1,1,2028,0.9404046665779148
2028-10-31 11:00:00,0.8992884584167801,10,11,1,1,2028,0.8884791903216233
2028-10-31 12:00:00,0.8642351703724954,10,12,1,1,2028,0.8538472358155834
2028-10-31 13:00:00,0.8569872977700647,10,13,1,1,2028,0.8466864811977614
2028-10-31 14:00:00,0.882015672674764,10,14,1,1,2028,0.8714140200227813
2028-10-31 15:00:00,0.9387859669315319,10,15,1,1,2028,0.9275019466535457
2028-10-31 16:00:00,1.019802472886604,10,16,1,1,2028,1.0075446503488368
2028-10-31 17:00:00,1.1085010076403272,10,17,1,1,2028,1.0951770463871933
2028-10-31 18:00:00,1.1816518678606789,10,18,1,1,2028,1.1674486478423372
2028-10-31 19:00:00,1.2183463762787698,10,19,1,1,2028,1.2037020955802884
2028-10-31 20:00:00,1.211031359772546,10,20,1,0,2028,1.196475004115019
2028-10-31 21:00:00,1.1697052888256905,10,21,1,0,2028,1.1556456643071025
2028-10-31 22:00:00,1.1150431019861062,10,22,1,0,2028,1.1016405060623886
2028-10-31 23:00:00,1.0661104048864998,10,23,1,0,2028,1.0532959702325264
2028-11-01 00:00:00,1.0800145295367238,11,0,2,0,2028,1.0670329700747245
2028-11-01 01:00:00,1.080131031291944,11,1,2,0,2028,1.067148071502059
2028-11-01 02:00:00,1.0807517903173889,11,2,2,0,2028,1.0677613691276984
2028-11-01 03:00:00,1.0831281203955472,11,3,2,0,2028,1.0701091361917794
2028-11-01 04:00:00,1.089773337817446,11,4,2,0,2028,1.0766744794242658
2028-11-01 05:00:00,1.1031138948137924,11,5,2,0,2028,1.0898546855835003
2028-11-01 06:00:00,1.1210467075703774,11,6,2,0,2028,1.1075719495037004
2028-11-01 07:00:00,1.1328643691675386,11,7,2,0,2028,1.119247565163025
2028-11-01 08:00:00,1.1233281438970617,11,8,2,1,2028,1.1098259634202932
2028-11-01 09:00:00,1.0852944804968196,11,9,2,1,2028,1.072249457076262
2028-11-01 10:00:00,1.0279933147289093,11,10,2,1,2028,1.0156370399041479
2028-11-01 11:00:00,0.9712315350901225,11,11,2,1,2028,0.9595575255473532
2028-11-01 12:00:00,0.9333739840022951,11,12,2,1,2028,0.92215501468083
2028-11-01 13:00:00,0.9255462815916699,11,13,2,1,2028,0.9144213996935824
2028-11-01 14:00:00,0.9525769264887451,11,14,2,1,2028,0.941127141624604
2028-11-01 15:00:00,1.0138888442860545,11,15,2,1,2028,1.0017021023858295
2028-11-01 16:00:00,1.1013866707175324,11,16,2,1,2028,1.0881482223767438
2028-11-01 17:00:00,1.1971810882515534,11,17,2,1,2028,1.1827912100981688
2028-11-01 18:00:00,1.2761840172895333,11,18,2,1,2028,1.2608445396697243
2028-11-01 19:00:00,1.3158140863810714,11,19,2,1,2028,1.2999982632267115
2028-11-01 20:00:00,1.3079138685543497,11,20,2,0,2028,1.2921930044442207
2028-11-01 21:00:00,1.2632817119317459,11,21,2,0,2028,1.248097317451671
2028-11-01 22:00:00,1.2042465501449948,11,22,2,0,2028,1.1897717465473796
2028-11-01 23:00:00,1.1513992372774198,11,23,2,0,2028,1.1375596478511285
2028-11-02 00:00:00,1.0800145295367238,11,0,3,0,2028,1.0670329700747245
2028-11-02 01:00:00,1.080131031291944,11,1,3,0,2028,1.067148071502059
2028-11-02 02:00:00,1.0807517903173889,11,2,3,0,2028,1.0677613691276984
2028-11-02 03:00:00,1.0831281203955472,11,3,3,0,2028,1.0701091361917794
2028-11-02 04:00:00,1.089773337817446,11,4,3,0,2028,1.0766744794242658
2028-11-02 05:00:00,1.1031138948137924,11,5,3,0,2028,1.0898546855835003
2028-11-02 06:00:00,1.1210467075703774,11,6,3,0,2028,1.1075719495037004
2028-11-02 07:00:00,1.1328643691675386,11,7,3,0,2028,1.119247565163025
2028-11-02 08:00:00,1.1233281438970617,11,8,3,1,2028,1.1098259634202932
2028-11-02 09:00:00,1.0852944804968196,11,9,3,1,2028,1.072249457076262
2028-11-02 10:00:00,1.0279933147289093,11,10,3,1,2028,1.0156370399041479
2028-11-02 11:00:00,0.9712315350901225,11,11,3,1,2028,0.9595575255473532
2028-11-02 12:00:00,0.9333739840022951,11,12,3,1,2028,0.92215501468083
2028-11-02 13:00:00,0.9255462815916699,11,13,3,1,2028,0.9144213996935824
2028-11-02 14:00:00,0.9525769264887451,11,14,3,1,2028,0.941127141624604
2028-11-02 15:00:00,1.0138888442860545,11,15,3,1,2028,1.0017021023858295
2028-11-02 16:00:00,1.1013866707175324,11,16,3,1,2028,1.0881482223767438
2028-11-02 17:00:00,1.1971810882515534,11,17,3,1,2028,1.1827912100981688
2028-11-02 18:00:00,1.2761840172895333,11,18,3,1,2028,1.2608445396697243
2028-11-02 19:00:00,1.3158140863810714,11,19,3,1,2028,1.2999982632267115
2028-11-02 20:00:00,1.3079138685543497,11,20,3,0,2028,1.2921930044442207
2028-11-02 21:00:00,1.2632817119317459,11,21,3,0,2028,1.248097317451671
2028-11-02 22:00:00,1.2042465501449948,11,22,3,0,2028,1.1897717465473796
2028-11-02 23:00:00,1.1513992372774198,11,23,3,0,2028,1.1375596478511285
2028-11-03 00:00:00,1.0800145295367238,11,0,4,0,2028,1.0670329700747245
2028-11-03 01:00:00,1.080131031291944,11,1,4,0,2028,1.067148071502059
2028-11-03 02:00:00,1.0807517903173889,11,2,4,0,2028,1.0677613691276984
2028-11-03 03:00:00,1.0831281203955472,11,3,4,0,2028,1.0701091361917794
2028-11-03 04:00:00,1.089773337817446,11,4,4,0,2028,1.0766744794242658
2028-11-03 05:00:00,1.1031138948137924,11,5,4,0,2028,1.0898546855835003
2028-11-03 06:00:00,1.1210467075703774,11,6,4,0,2028,1.1075719495037004
2028-11-03 07:00:00,1.1328643691675386,11,7,4,0,2028,1.119247565163025
2028-11-03 08:00:00,1.1233281438970617,11,8,4,1,2028,1.1098259634202932
2028-11-03 09:00:00,1.0852944804968196,11,9,4,1,2028,1.072249457076262
2028-11-03 10:00:00,1.0279933147289093,11,10,4,1,2028,1.0156370399041479
2028-11-03 11:00:00,0.9712315350901225,11,11,4,1,2028,0.9595575255473532
2028-11-03 12:00:00,0.9333739840022951,11,12,4,1,2028,0.92215501468083
2028-11-03 13:00:00,0.9255462815916699,11,13,4,1,2028,0.9144213996935824
2028-11-03 14:00:00,0.9525769264887451,11,14,4,1,2028,0.941127141624604
2028-11-03 15:00:00,1.0138888442860545,11,15,4,1,2028,1.0017021023858295
2028-11-03 16:00:00,1.1013866707175324,11,16,4,1,2028,1.0881482223767438
2028-11-03 17:00:00,1.1971810882515534,11,17,4,1,2028,1.1827912100981688
2028-11-03 18:00:00,1.2761840172895333,11,18,4,1,2028,1.2608445396697243
2028-11-03 19:00:00,1.3158140863810714,11,19,4,1,2028,1.2999982632267115
2028-11-03 20:00:00,1.3079138685543497,11,20,4,0,2028,1.2921930044442207
2028-11-03 21:00:00,1.2632817119317459,11,21,4,0,2028,1.248097317451671
2028-11-03 22:00:00,1.2042465501449948,11,22,4,0,2028,1.1897717465473796
2028-11-03 23:00:00,1.1513992372774198,11,23,4,0,2028,1.1375596478511285
2028-11-04 00:00:00,1.0260145295367238,11,0,5,0,2028,1.0136820393157175
2028-11-04 01:00:00,1.026131031291944,11,1,5,0,2028,1.0137971407430522
2028-11-04 02:00:00,1.0267517903173888,11,2,5,0,2028,1.0144104383686916
2028-11-04 03:00:00,1.0291281203955471,11,3,5,0,2028,1.0167582054327724
2028-11-04 04:00:00,1.0357733378174458,11,4,5,0,2028,1.0233235486652588
2028-11-04 05:00:00,1.0491138948137924,11,5,5,0,2028,1.0365037548244935
2028-11-04 06:00:00,1.0670467075703773,11,6,5,0,2028,1.0542210187446934
2028-11-04 07:00:00,1.0788643691675386,11,7,5,0,2028,1.065896634404018
2028-11-04 08:00:00,1.0693281438970617,11,8,5,0,2028,1.0564750326612864
2028-11-04 09:00:00,1.0312944804968196,11,9,5,0,2028,1.0188985263172552
2028-11-04 10:00:00,0.9739933147289094,11,10,5,0,2028,0.9622861091451411
2028-11-04 11:00:00,0.9172315350901225,11,11,5,0,2028,0.9062065947883462
2028-11-04 12:00:00,0.879373984002295,11,12,5,0,2028,0.8688040839218232
2028-11-04 13:00:00,0.8715462815916698,11,13,5,0,2028,0.8610704689345754
2028-11-04 14:00:00,0.8985769264887451,11,14,5,0,2028,0.887776210865597
2028-11-04 15:00:00,0.9598888442860545,11,15,5,0,2028,0.9483511716268225
2028-11-04 16:00:00,1.0473866707175323,11,16,5,0,2028,1.0347972916177368
2028-11-04 17:00:00,1.1431810882515534,11,17,5,0,2028,1.1294402793391618
2028-11-04 18:00:00,1.2221840172895333,11,18,5,0,2028,1.2074936089107173
2028-11-04 19:00:00,1.2618140863810714,11,19,5,0,2028,1.2466473324677045
2028-11-04 20:00:00,1.2539138685543496,11,20,5,0,2028,1.2388420736852137
2028-11-04 21:00:00,1.2092817119317458,11,21,5,0,2028,1.194746386692664
2028-11-04 22:00:00,1.1502465501449948,11,22,5,0,2028,1.1364208157883728
2028-11-04 23:00:00,1.0973992372774197,11,23,5,0,2028,1.0842087170921215
2028-11-05 00:00:00,1.0260145295367238,11,0,6,0,2028,1.0136820393157175
2028-11-05 01:00:00,1.026131031291944,11,1,6,0,2028,1.0137971407430522
2028-11-05 02:00:00,1.0267517903173888,11,2,6,0,2028,1.0144104383686916
2028-11-05 03:00:00,1.0291281203955471,11,3,6,0,2028,1.0167582054327724
2028-11-05 04:00:00,1.0357733378174458,11,4,6,0,2028,1.0233235486652588
2028-11-05 05:00:00,1.0491138948137924,11,5,6,0,2028,1.0365037548244935
2028-11-05 06:00:00,1.0670467075703773,11,6,6,0,2028,1.0542210187446934
2028-11-05 07:00:00,1.0788643691675386,11,7,6,0,2028,1.065896634404018
2028-11-05 08:00:00,1.0693281438970617,11,8,6,0,2028,1.0564750326612864
2028-11-05 09:00:00,1.0312944804968196,11,9,6,0,2028,1.0188985263172552
2028-11-05 10:00:00,0.9739933147289094,11,10,6,0,2028,0.9622861091451411
2028-11-05 11:00:00,0.9172315350901225,11,11,6,0,2028,0.9062065947883462
2028-11-05 12:00:00,0.879373984002295,11,12,6,0,2028,0.8688040839218232
2028-11-05 13:00:00,0.8715462815916698,11,13,6,0,2028,0.8610704689345754
2028-11-05 14:00:00,0.8985769264887451,11,14,6,0,2028,0.887776210865597
2028-11-05 15:00:00,0.9598888442860545,11,15,6,0,2028,0.9483511716268225
2028-11-05 16:00:00,1.0473866707175323,11,16,6,0,2028,1.0347972916177368
2028-11-05 17:00:00,1.1431810882515534,11,17,6,0,2028,1.1294402793391618
2028-11-05 18:00:00,1.2221840172895333,11,18,6,0,2028,1.2074936089107173
2028-11-05 19:00:00,1.2618140863810714,11,19,6,0,2028,1.2466473324677045
2028-11-05 20:00:00,1.2539138685543496,11,20,6,0,2028,1.2388420736852137
2028-11-05 21:00:00,1.2092817119317458,11,21,6,0,2028,1.194746386692664
2028-11-05 22:00:00,1.1502465501449948,11,22,6,0,2028,1.1364208157883728
2028-11-05 23:00:00,1.0973992372774197,11,23,6,0,2028,1.0842087170921215
2028-11-06 00:00:00,1.0800145295367238,11,0,0,0,2028,1.0670329700747245
2028-11-06 01:00:00,1.080131031291944,11,1,0,0,2028,1.067148071502059
2028-11-06 02:00:00,1.0807517903173889,11,2,0,0,2028,1.0677613691276984
2028-11-06 03:00:00,1.0831281203955472,11,3,0,0,2028,1.0701091361917794
2028-11-06 04:00:00,1.089773337817446,11,4,0,0,2028,1.0766744794242658
2028-11-06 05:00:00,1.1031138948137924,11,5,0,0,2028,1.0898546855835003
2028-11-06 06:00:00,1.1210467075703774,11,6,0,0,2028,1.1075719495037004
2028-11-06 07:00:00,1.1328643691675386,11,7,0,0,2028,1.119247565163025
2028-11-06 08:00:00,1.1233281438970617,11,8,0,1,2028,1.1098259634202932
2028-11-06 09:00:00,1.0852944804968196,11,9,0,1,2028,1.072249457076262
2028-11-06 10:00:00,1.0279933147289093,11,10,0,1,2028,1.0156370399041479
2028-11-06 11:00:00,0.9712315350901225,11,11,0,1,2028,0.9595575255473532
2028-11-06 12:00:00,0.9333739840022951,11,12,0,1,2028,0.92215501468083
2028-11-06 13:00:00,0.9255462815916699,11,13,0,1,2028,0.9144213996935824
2028-11-06 14:00:00,0.9525769264887451,11,14,0,1,2028,0.941127141624604
2028-11-06 15:00:00,1.0138888442860545,11,15,0,1,2028,1.0017021023858295
2028-11-06 16:00:00,1.1013866707175324,11,16,0,1,2028,1.0881482223767438
2028-11-06 17:00:00,1.1971810882515534,11,17,0,1,2028,1.1827912100981688
2028-11-06 18:00:00,1.2761840172895333,11,18,0,1,2028,1.2608445396697243
2028-11-06 19:00:00,1.3158140863810714,11,19,0,1,2028,1.2999982632267115
2028-11-06 20:00:00,1.3079138685543497,11,20,0,0,2028,1.2921930044442207
2028-11-06 21:00:00,1.2632817119317459,11,21,0,0,2028,1.248097317451671
2028-11-06 22:00:00,1.2042465501449948,11,22,0,0,2028,1.1897717465473796
2028-11-06 23:00:00,1.1513992372774198,11,23,0,0,2028,1.1375596478511285
2028-11-07 00:00:00,1.0800145295367238,11,0,1,0,2028,1.0670329700747245
2028-11-07 01:00:00,1.080131031291944,11,1,1,0,2028,1.067148071502059
2028-11-07 02:00:00,1.0807517903173889,11,2,1,0,2028,1.0677613691276984
2028-11-07 03:00:00,1.0831281203955472,11,3,1,0,2028,1.0701091361917794
2028-11-07 04:00:00,1.089773337817446,11,4,1,0,2028,1.0766744794242658
2028-11-07 05:00:00,1.1031138948137924,11,5,1,0,2028,1.0898546855835003
2028-11-07 06:00:00,1.1210467075703774,11,6,1,0,2028,1.1075719495037004
2028-11-07 07:00:00,1.1328643691675386,11,7,1,0,2028,1.119247565163025
2028-11-07 08:00:00,1.1233281438970617,11,8,1,1,2028,1.1098259634202932
2028-11-07 09:00:00,1.0852944804968196,11,9,1,1,2028,1.072249457076262
2028-11-07 10:00:00,1.0279933147289093,11,10,1,1,2028,1.0156370399041479
2028-11-07 11:00:00,0.9712315350901225,11,11,1,1,2028,0.9595575255473532
2028-11-07 12:00:00,0.9333739840022951,11,12,1,1,2028,0.92215501468083
2028-11-07 13:00:00,0.9255462815916699,11,13,1,1,2028,0.9144213996935824
2028-11-07 14:00:00,0.9525769264887451,11,14,1,1,2028,0.941127141624604
2028-11-07 15:00:00,1.0138888442860545,11,15,1,1,2028,1.0017021023858295
2028-11-07 16:00:00,1.1013866707175324,11,16,1,1,2028,1.0881482223767438
2028-11-07 17:00:00,1.1971810882515534,11,17,1,1,2028,1.1827912100981688
2028-11-07 18:00:00,1.2761840172895333,11,18,1,1,2028,1.2608445396697243
2028-11-07 19:00:00,1.3158140863810714,11,19,1,1,2028,1.2999982632267115
2028-11-07 20:00:00,1.3079138685543497,11,20,1,0,2028,1.2921930044442207
2028-11-07 21:00:00,1.2632817119317459,11,21,1,0,2028,1.248097317451671
2028-11-07 22:00:00,1.2042465501449948,11,22,1,0,2028,1.1897717465473796
2028-11-07 23:00:00,1.1513992372774198,11,23,1,0,2028,1.1375596478511285
2028-11-08 00:00:00,1.0800145295367238,11,0,2,0,2028,1.0670329700747245
2028-11-08 01:00:00,1.080131031291944,11,1,2,0,2028,1.067148071502059
2028-11-08 02:00:00,1.0807517903173889,11,2,2,0,2028,1.0677613691276984
2028-11-08 03:00:00,1.0831281203955472,11,3,2,0,2028,1.0701091361917794
2028-11-08 04:00:00,1.089773337817446,11,4,2,0,2028,1.0766744794242658
2028-11-08 05:00:00,1.1031138948137924,11,5,2,0,2028,1.0898546855835003
2028-11-08 06:00:00,1.1210467075703774,11,6,2,0,2028,1.1075719495037004
2028-11-08 07:00:00,1.1328643691675386,11,7,2,0,2028,1.119247565163025
2028-11-08 08:00:00,1.1233281438970617,11,8,2,1,2028,1.1098259634202932
2028-11-08 09:00:00,1.0852944804968196,11,9,2,1,2028,1.072249457076262
2028-11-08 10:00:00,1.0279933147289093,11,10,2,1,2028,1.0156370399041479
2028-11-08 11:00:00,0.9712315350901225,11,11,2,1,2028,0.9595575255473532
2028-11-08 12:00:00,0.9333739840022951,11,12,2,1,2028,0.92215501468083
2028-11-08 13:00:00,0.9255462815916699,11,13,2,1,2028,0.9144213996935824
2028-11-08 14:00:00,0.9525769264887451,11,14,2,1,2028,0.941127141624604
2028-11-08 15:00:00,1.0138888442860545,11,15,2,1,2028,1.0017021023858295
2028-11-08 16:00:00,1.1013866707175324,11,16,2,1,2028,1.0881482223767438
2028-11-08 17:00:00,1.1971810882515534,11,17,2,1,2028,1.1827912100981688
2028-11-08 18:00:00,1.2761840172895333,11,18,2,1,2028,1.2608445396697243
2028-11-08 19:00:00,1.3158140863810714,11,19,2,1,2028,1.2999982632267115
2028-11-08 20:00:00,1.3079138685543497,11,20,2,0,2028,1.2921930044442207
2028-11-08 21:00:00,1.2632817119317459,11,21,2,0,2028,1.248097317451671
2028-11-08 22:00:00,1.2042465501449948,11,22,2,0,2028,1.1897717465473796
2028-11-08 23:00:00,1.1513992372774198,11,23,2,0,2028,1.1375596478511285
2028-11-09 00:00:00,1.0800145295367238,11,0,3,0,2028,1.0670329700747245
2028-11-09 01:00:00,1.080131031291944,11,1,3,0,2028,1.067148071502059
2028-11-09 02:00:00,1.0807517903173889,11,2,3,0,2028,1.0677613691276984
2028-11-09 03:00:00,1.0831281203955472,11,3,3,0,2028,1.0701091361917794
2028-11-09 04:00:00,1.089773337817446,11,4,3,0,2028,1.0766744794242658
2028-11-09 05:00:00,1.1031138948137924,11,5,3,0,2028,1.0898546855835003
2028-11-09 06:00:00,1.1210467075703774,11,6,3,0,2028,1.1075719495037004
2028-11-09 07:00:00,1.1328643691675386,11,7,3,0,2028,1.119247565163025
2028-11-09 08:00:00,1.1233281438970617,11,8,3,1,2028,1.1098259634202932
2028-11-09 09:00:00,1.0852944804968196,11,9,3,1,2028,1.072249457076262
2028-11-09 10:00:00,1.0279933147289093,11,10,3,1,2028,1.0156370399041479
2028-11-09 11:00:00,0.9712315350901225,11,11,3,1,2028,0.9595575255473532
2028-11-09 12:00:00,0.9333739840022951,11,12,3,1,2028,0.92215501468083
2028-11-09 13:00:00,0.9255462815916699,11,13,3,1,2028,0.9144213996935824
2028-11-09 14:00:00,0.9525769264887451,11,14,3,1,2028,0.941127141624604
2028-11-09 15:00:00,1.0138888442860545,11,15,3,1,2028,1.0017021023858295
2028-11-09 16:00:00,1.1013866707175324,11,16,3,1,2028,1.0881482223767438
2028-11-09 17:00:00,1.1971810882515534,11,17,3,1,2028,1.1827912100981688
2028-11-09 18:00:00,1.2761840172895333,11,18,3,1,2028,1.2608445396697243
2028-11-09 19:00:00,1.3158140863810714,11,19,3,1,2028,1.2999982632267115
2028-11-09 20:00:00,1.3079138685543497,11,20,3,0,2028,1.2921930044442207
2028-11-09 21:00:00,1.2632817119317459,11,21,3,0,2028,1.248097317451671
2028-11-09 22:00:00,1.2042465501449948,11,22,3,0,2028,1.1897717465473796
2028-11-09 23:00:00,1.1513992372774198,11,23,3,0,2028,1.1375596478511285
2028-11-10 00:00:00,1.0800145295367238,11,0,4,0,2028,1.0670329700747245
2028-11-10 01:00:00,1.080131031291944,11,1,4,0,2028,1.067148071502059
2028-11-10 02:00:00,1.0807517903173889,11,2,4,0,2028,1.0677613691276984
2028-11-10 03:00:00,1.0831281203955472,11,3,4,0,2028,1.0701091361917794
2028-11-10 04:00:00,1.089773337817446,11,4,4,0,2028,1.0766744794242658
2028-11-10 05:00:00,1.1031138948137924,11,5,4,0,2028,1.0898546855835003
2028-11-10 06:00:00,1.1210467075703774,11,6,4,0,2028,1.1075719495037004
2028-11-10 07:00:00,1.1328643691675386,11,7,4,0,2028,1.119247565163025
2028-11-10 08:00:00,1.1233281438970617,11,8,4,1,2028,1.1098259634202932
2028-11-10 09:00:00,1.0852944804968196,11,9,4,1,2028,1.072249457076262
2028-11-10 10:00:00,1.0279933147289093,11,10,4,1,2028,1.0156370399041479
2028-11-10 11:00:00,0.9712315350901225,11,11,4,1,2028,0.9595575255473532
2028-11-10 12:00:00,0.9333739840022951,11,12,4,1,2028,0.92215501468083
2028-11-10 13:00:00,0.9255462815916699,11,13,4,1,2028,0.9144213996935824
2028-11-10 14:00:00,0.9525769264887451,11,14,4,1,2028,0.941127141624604
2028-11-10 15:00:00,1.0138888442860545,11,15,4,1,2028,1.0017021023858295
2028-11-10 16:00:00,1.1013866707175324,11,16,4,1,2028,1.0881482223767438
2028-11-10 17:00:00,1.1971810882515534,11,17,4,1,2028,1.1827912100981688
2028-11-10 18:00:00,1.2761840172895333,11,18,4,1,2028,1.2608445396697243
2028-11-10 19:00:00,1.3158140863810714,11,19,4,1,2028,1.2999982632267115
2028-11-10 20:00:00,1.3079138685543497,11,20,4,0,2028,1.2921930044442207
2028-11-10 21:00:00,1.2632817119317459,11,21,4,0,2028,1.248097317451671
2028-11-10 22:00:00,1.2042465501449948,11,22,4,0,2028,1.1897717465473796
2028-11-10 23:00:00,1.1513992372774198,11,23,4,0,2028,1.1375596478511285
2028-11-11 00:00:00,1.0260145295367238,11,0,5,0,2028,1.0136820393157175
