timestamp_utc,timestamp_local,hb_actual_mwh,gb_actual_mwh,lb_actual_mwh,total_actual_mwh
2024-10-23T19:00:00Z,2024-10-23T21:00:00+02:00,1.45301636,0.14412959,0.06931334,1.6664593
2024-10-23T19:15:00Z,2024-10-23T21:15:00+02:00,1.4441094,0.14068361,0.06384118,1.6486342
2024-10-23T19:30:00Z,2024-10-23T21:30:00+02:00,1.43118101,0.13641018,0.06099608,1.62858728
2024-10-23T19:45:00Z,2024-10-23T21:45:00+02:00,1.40561451,0.13308926,0.05650742,1.59521119
2024-10-23T20:00:00Z,2024-10-23T22:00:00+02:00,1.35799449,0.12949236,0.05392379,1.54141064
2024-10-23T20:15:00Z,2024-10-23T22:15:00+02:00,1.29319248,0.13029393,0.05017018,1.4736566
2024-10-23T20:30:00Z,2024-10-23T22:30:00+02:00,1.21231085,0.1293252,0.04812193,1.38975798
2024-10-23T20:45:00Z,2024-10-23T22:45:00+02:00,1.12879827,0.1279572,0.04650509,1.30326056
2024-10-23T21:00:00Z,2024-10-23T23:00:00+02:00,1.04449414,0.12553043,0.04364038,1.21366495
2024-10-23T21:15:00Z,2024-10-23T23:15:00+02:00,0.95930665,0.12366912,0.0400323,1.12300807
2024-10-23T21:30:00Z,2024-10-23T23:30:00+02:00,0.87566325,0.12157636,0.03949421,1.03673383
2024-10-23T21:45:00Z,2024-10-23T23:45:00+02:00,0.79483625,0.11851332,0.03874785,0.95209742
2024-10-23T22:00:00Z,2024-10-24T00:00:00+02:00,0.71372225,0.11394396,0.03606964,0.86373585
2024-10-23T22:15:00Z,2024-10-24T00:15:00+02:00,0.63615976,0.10899087,0.03358577,0.77873641
2024-10-23T22:30:00Z,2024-10-24T00:30:00+02:00,0.56682343,0.10375825,0.03209479,0.70267648
2024-10-23T22:45:00Z,2024-10-24T00:45:00+02:00,0.51581257,0.09773581,0.03095264,0.64450102
2024-10-23T23:00:00Z,2024-10-24T01:00:00+02:00,0.48119478,0.09523578,0.03122398,0.60765454
2024-10-23T23:15:00Z,2024-10-24T01:15:00+02:00,0.45755308,0.09283247,0.03191309,0.58229864
2024-10-23T23:30:00Z,2024-10-24T01:30:00+02:00,0.43966944,0.09141199,0.03077117,0.5618526
2024-10-23T23:45:00Z,2024-10-24T01:45:00+02:00,0.42977099,0.08876904,0.0299962,0.54853622
2024-10-24T00:00:00Z,2024-10-24T02:00:00+02:00,0.42072085,0.08686416,0.02923152,0.53681653
2024-10-24T00:15:00Z,2024-10-24T02:15:00+02:00,0.41119526,0.08524284,0.02833556,0.52477366
2024-10-24T00:30:00Z,2024-10-24T02:30:00+02:00,0.40517137,0.08428523,0.02835523,0.51781184
2024-10-24T00:45:00Z,2024-10-24T02:45:00+02:00,0.39977521,0.08422126,0.02826283,0.5122593
2024-10-24T01:00:00Z,2024-10-24T03:00:00+02:00,0.39656958,0.08332139,0.02836648,0.50825744
2024-10-24T01:15:00Z,2024-10-24T03:15:00+02:00,0.39587149,0.08495727,0.02753357,0.50836234
2024-10-24T01:30:00Z,2024-10-24T03:30:00+02:00,0.39776709,0.08777516,0.02789453,0.51343678
2024-10-24T01:45:00Z,2024-10-24T03:45:00+02:00,0.3993617,0.09189429,0.02720418,0.51846016
2024-10-24T02:00:00Z,2024-10-24T04:00:00+02:00,0.40130622,0.09781638,0.02644844,0.52557104
2024-10-24T02:15:00Z,2024-10-24T04:15:00+02:00,0.40488075,0.10145726,0.02651947,0.53285749
2024-10-24T02:30:00Z,2024-10-24T04:30:00+02:00,0.41083563,0.10710012,0.02696106,0.54489681
2024-10-24T02:45:00Z,2024-10-24T04:45:00+02:00,0.41677923,0.11191518,0.02720603,0.55590044
2024-10-24T03:00:00Z,2024-10-24T05:00:00+02:00,0.43087666,0.11720602,0.02798583,0.57606851
2024-10-24T03:15:00Z,2024-10-24T05:15:00+02:00,0.45448124,0.11912053,0.02973709,0.60333886
2024-10-24T03:30:00Z,2024-10-24T05:30:00+02:00,0.49723935,0.11977763,0.03010676,0.64712375
2024-10-24T03:45:00Z,2024-10-24T05:45:00+02:00,0.56931529,0.12110057,0.03198581,0.72240167
2024-10-24T04:00:00Z,2024-10-24T06:00:00+02:00,0.67371535,0.1230443,0.03537027,0.83212991
2024-10-24T04:15:00Z,2024-10-24T06:15:00+02:00,0.79432888,0.12538061,0.0404519,0.96016138
2024-10-24T04:30:00Z,2024-10-24T06:30:00+02:00,0.91964022,0.12928668,0.04506475,1.09399165
2024-10-24T04:45:00Z,2024-10-24T06:45:00+02:00,1.02649942,0.13356781,0.0514453,1.21151253
2024-10-24T05:00:00Z,2024-10-24T07:00:00+02:00,1.11175686,0.14229927,0.05814332,1.31219946
2024-10-24T05:15:00Z,2024-10-24T07:15:00+02:00,1.17815816,0.15685146,0.06824054,1.40325016
2024-10-24T05:30:00Z,2024-10-24T07:30:00+02:00,1.22426907,0.17473781,0.07791662,1.4769235
2024-10-24T05:45:00Z,2024-10-24T07:45:00+02:00,1.24609915,0.19900636,0.08485808,1.52996358
2024-10-24T06:00:00Z,2024-10-24T08:00:00+02:00,1.26155797,0.2260509,0.0918326,1.57944147
2024-10-24T06:15:00Z,2024-10-24T08:15:00+02:00,1.25938063,0.257386,0.10189395,1.61866058
2024-10-24T06:30:00Z,2024-10-24T08:30:00+02:00,1.26747001,0.28912589,0.10512225,1.66171815
2024-10-24T06:45:00Z,2024-10-24T08:45:00+02:00,1.26828177,0.31616485,0.1086316,1.69307823
2024-10-24T07:00:00Z,2024-10-24T09:00:00+02:00,1.27450949,0.32436538,0.10536675,1.70424162
2024-10-24T07:15:00Z,2024-10-24T09:15:00+02:00,1.26225003,0.32841295,0.09486907,1.68553205
2024-10-24T07:30:00Z,2024-10-24T09:30:00+02:00,1.25136361,0.33249447,0.08861322,1.67247129
2024-10-24T07:45:00Z,2024-10-24T09:45:00+02:00,1.24965572,0.33357498,0.08045628,1.66368697
2024-10-24T08:00:00Z,2024-10-24T10:00:00+02:00,1.23887926,0.33364785,0.07536554,1.64789264
2024-10-24T08:15:00Z,2024-10-24T10:15:00+02:00,1.2212837,0.33417835,0.07202746,1.62748951
2024-10-24T08:30:00Z,2024-10-24T10:30:00+02:00,1.21836868,0.3341325,0.06895326,1.62145444
2024-10-24T08:45:00Z,2024-10-24T10:45:00+02:00,1.20791725,0.33542092,0.06795084,1.61128901
2024-10-24T09:00:00Z,2024-10-24T11:00:00+02:00,1.20508967,0.34472691,0.07096509,1.62078167
2024-10-24T09:15:00Z,2024-10-24T11:15:00+02:00,1.21526021,0.34282255,0.07262734,1.63071011
2024-10-24T09:30:00Z,2024-10-24T11:30:00+02:00,1.23015676,0.33822808,0.07575018,1.64413503
2024-10-24T09:45:00Z,2024-10-24T11:45:00+02:00,1.26157756,0.33983989,0.07595202,1.67736947
2024-10-24T10:00:00Z,2024-10-24T12:00:00+02:00,1.31025788,0.33592222,0.07192729,1.71810738
2024-10-24T10:15:00Z,2024-10-24T12:15:00+02:00,1.3580117,0.32764481,0.06687064,1.75252715
2024-10-24T10:30:00Z,2024-10-24T12:30:00+02:00,1.39790971,0.31225165,0.06134371,1.77150507
2024-10-24T10:45:00Z,2024-10-24T12:45:00+02:00,1.4240877,0.29782211,0.05713818,1.77904799
2024-10-24T11:00:00Z,2024-10-24T13:00:00+02:00,1.40277117,0.28199445,0.05422468,1.7389903
2024-10-24T11:15:00Z,2024-10-24T13:15:00+02:00,1.37309571,0.26842894,0.05303503,1.69455968
2024-10-24T11:30:00Z,2024-10-24T13:30:00+02:00,1.32160989,0.25605988,0.05315451,1.63082429
2024-10-24T11:45:00Z,2024-10-24T13:45:00+02:00,1.26584625,0.24911194,0.05275185,1.56771005
2024-10-24T12:00:00Z,2024-10-24T14:00:00+02:00,1.2235674,0.24641588,0.05252885,1.52251213
2024-10-24T12:15:00Z,2024-10-24T14:15:00+02:00,1.18144981,0.24946908,0.05163081,1.4825497
2024-10-24T12:30:00Z,2024-10-24T14:30:00+02:00,1.14720866,0.25475918,0.0520739,1.45404174
2024-10-24T12:45:00Z,2024-10-24T14:45:00+02:00,1.12098665,0.25709503,0.05163284,1.42971452
2024-10-24T13:00:00Z,2024-10-24T15:00:00+02:00,1.08250676,0.26327839,0.05230039,1.39808553
2024-10-24T13:15:00Z,2024-10-24T15:15:00+02:00,1.05117532,0.27435375,0.0521694,1.37769846
2024-10-24T13:30:00Z,2024-10-24T15:30:00+02:00,1.01756369,0.28329159,0.05233317,1.35318846
2024-10-24T13:45:00Z,2024-10-24T15:45:00+02:00,0.99164377,0.2840103,0.05106443,1.3267185
2024-10-24T14:00:00Z,2024-10-24T16:00:00+02:00,0.97668595,0.28387577,0.0513995,1.31196122
2024-10-24T14:15:00Z,2024-10-24T16:15:00+02:00,0.96640279,0.27990232,0.05162459,1.2979297
2024-10-24T14:30:00Z,2024-10-24T16:30:00+02:00,0.96534835,0.2830232,0.05217948,1.30055102
2024-10-24T14:45:00Z,2024-10-24T16:45:00+02:00,0.97070431,0.27845765,0.05304037,1.30220232
2024-10-24T15:00:00Z,2024-10-24T17:00:00+02:00,0.99792814,0.28182815,0.05699706,1.33675336
2024-10-24T15:15:00Z,2024-10-24T17:15:00+02:00,1.03265763,0.28036665,0.05939977,1.37242405
2024-10-24T15:30:00Z,2024-10-24T17:30:00+02:00,1.08141368,0.28095862,0.06577309,1.42814539
2024-10-24T15:45:00Z,2024-10-24T17:45:00+02:00,1.13928961,0.27195022,0.07082914,1.48206898
2024-10-24T16:00:00Z,2024-10-24T18:00:00+02:00,1.2112258,0.25830968,0.0804083,1.54994378
2024-10-24T16:15:00Z,2024-10-24T18:15:00+02:00,1.28913248,0.23426758,0.08865995,1.61206
2024-10-24T16:30:00Z,2024-10-24T18:30:00+02:00,1.366905,0.21222701,0.097769,1.67690101
2024-10-24T16:45:00Z,2024-10-24T18:45:00+02:00,1.44650963,0.19053999,0.10392472,1.74097434
2024-10-24T17:00:00Z,2024-10-24T19:00:00+02:00,1.51583978,0.17422446,0.10813496,1.7981992
2024-10-24T17:15:00Z,2024-10-24T19:15:00+02:00,1.57850446,0.16351602,0.10857227,1.85059276
2024-10-24T17:30:00Z,2024-10-24T19:30:00+02:00,1.61345357,0.15447255,0.10877717,1.87670329
2024-10-24T17:45:00Z,2024-10-24T19:45:00+02:00,1.62275751,0.14868525,0.1036525,1.87509526
2024-10-24T18:00:00Z,2024-10-24T20:00:00+02:00,1.60735482,0.14599968,0.09801698,1.85137149
2024-10-24T18:15:00Z,2024-10-24T20:15:00+02:00,1.56731259,0.14476006,0.09233226,1.80440491
2024-10-24T18:30:00Z,2024-10-24T20:30:00+02:00,1.530572,0.14712194,0.08490261,1.76259655
2024-10-24T18:45:00Z,2024-10-24T20:45:00+02:00,1.490914,0.14607565,0.07713302,1.71412266
2024-10-24T19:00:00Z,2024-10-24T21:00:00+02:00,1.46458804,0.14456579,0.07202984,1.68118367
2024-10-24T19:15:00Z,2024-10-24T21:15:00+02:00,1.44441909,0.13919292,0.06752346,1.65113547
2024-10-24T19:30:00Z,2024-10-24T21:30:00+02:00,1.43116205,0.13408858,0.06466148,1.62991212
2024-10-24T19:45:00Z,2024-10-24T21:45:00+02:00,1.39886359,0.13145311,0.05936945,1.58968616
2024-10-24T20:00:00Z,2024-10-24T22:00:00+02:00,1.35392261,0.12716516,0.05706085,1.53814862
2024-10-24T20:15:00Z,2024-10-24T22:15:00+02:00,1.29247052,0.12765048,0.05271542,1.47283642
2024-10-24T20:30:00Z,2024-10-24T22:30:00+02:00,1.21365077,0.12828097,0.05135297,1.39328471
2024-10-24T20:45:00Z,2024-10-24T22:45:00+02:00,1.12519841,0.12771685,0.04906864,1.30198391
2024-10-24T21:00:00Z,2024-10-24T23:00:00+02:00,1.0472795,0.12753093,0.04636943,1.22117986
2024-10-24T21:15:00Z,2024-10-24T23:15:00+02:00,0.96148831,0.12636774,0.04228842,1.13014447
2024-10-24T21:30:00Z,2024-10-24T23:30:00+02:00,0.87573384,0.12188863,0.04137609,1.03899857
2024-10-24T21:45:00Z,2024-10-24T23:45:00+02:00,0.79177693,0.11938986,0.03882027,0.94998706
2024-10-24T22:00:00Z,2024-10-25T00:00:00+02:00,0.70725349,0.11474592,0.035446,0.8574454
2024-10-24T22:15:00Z,2024-10-25T00:15:00+02:00,0.63201523,0.10975718,0.03313365,0.77490606
2024-10-24T22:30:00Z,2024-10-25T00:30:00+02:00,0.56858851,0.10519206,0.03225139,0.70603196
2024-10-24T22:45:00Z,2024-10-25T00:45:00+02:00,0.51628929,0.10104238,0.03112012,0.64845179
2024-10-24T23:00:00Z,2024-10-25T01:00:00+02:00,0.4773287,0.09739217,0.0310055,0.60572636
2024-10-24T23:15:00Z,2024-10-25T01:15:00+02:00,0.45292088,0.09466981,0.03108723,0.57867792
2024-10-24T23:30:00Z,2024-10-25T01:30:00+02:00,0.43782549,0.09286651,0.03094114,0.56163314
2024-10-24T23:45:00Z,2024-10-25T01:45:00+02:00,0.42383426,0.09138402,0.03040498,0.54562325
2024-10-25T00:00:00Z,2024-10-25T02:00:00+02:00,0.41386256,0.08969705,0.02999314,0.53355276
2024-10-25T00:15:00Z,2024-10-25T02:15:00+02:00,0.40442222,0.08726428,0.02919714,0.52088364
2024-10-25T00:30:00Z,2024-10-25T02:30:00+02:00,0.39754769,0.08675257,0.02988777,0.51418803
2024-10-25T00:45:00Z,2024-10-25T02:45:00+02:00,0.39213235,0.08611265,0.02940837,0.50765337
2024-10-25T01:00:00Z,2024-10-25T03:00:00+02:00,0.38722491,0.08556277,0.02916141,0.50194909
2024-10-25T01:15:00Z,2024-10-25T03:15:00+02:00,0.38507525,0.0868215,0.02801822,0.49991497
2024-10-25T01:30:00Z,2024-10-25T03:30:00+02:00,0.38602447,0.08840091,0.02783209,0.50225747
2024-10-25T01:45:00Z,2024-10-25T03:45:00+02:00,0.38635943,0.09103193,0.02786343,0.5052548
2024-10-25T02:00:00Z,2024-10-25T04:00:00+02:00,0.38690851,0.0938752,0.02711099,0.5078947
2024-10-25T02:15:00Z,2024-10-25T04:15:00+02:00,0.39092682,0.10063544,0.02701121,0.51857347
2024-10-25T02:30:00Z,2024-10-25T04:30:00+02:00,0.39615405,0.10476863,0.02724134,0.52816402
2024-10-25T02:45:00Z,2024-10-25T04:45:00+02:00,0.40462376,0.11282267,0.02776482,0.54521126
2024-10-25T03:00:00Z,2024-10-25T05:00:00+02:00,0.41666163,0.11662616,0.02863908,0.56192687
2024-10-25T03:15:00Z,2024-10-25T05:15:00+02:00,0.43924387,0.11896122,0.02899963,0.58720472
2024-10-25T03:30:00Z,2024-10-25T05:30:00+02:00,0.48675546,0.12144178,0.0297119,0.63790914
2024-10-25T03:45:00Z,2024-10-25T05:45:00+02:00,0.56224104,0.12309649,0.03096942,0.71630695
2024-10-25T04:00:00Z,2024-10-25T06:00:00+02:00,0.66443556,0.12506298,0.03409429,0.82359283
2024-10-25T04:15:00Z,2024-10-25T06:15:00+02:00,0.78317757,0.12623297,0.03891938,0.94832993
2024-10-25T04:30:00Z,2024-10-25T06:30:00+02:00,0.90507162,0.12940905,0.0444588,1.07893947
2024-10-25T04:45:00Z,2024-10-25T06:45:00+02:00,1.01890984,0.13709018,0.05187565,1.20787567
2024-10-25T05:00:00Z,2024-10-25T07:00:00+02:00,1.10740394,0.14770457,0.06076077,1.31586929
2024-10-25T05:15:00Z,2024-10-25T07:15:00+02:00,1.16849521,0.15807896,0.06899139,1.39556556
2024-10-25T05:30:00Z,2024-10-25T07:30:00+02:00,1.20062046,0.1745268,0.07910112,1.45424838
2024-10-25T05:45:00Z,2024-10-25T07:45:00+02:00,1.22896936,0.20022638,0.09093622,1.52013197
2024-10-25T06:00:00Z,2024-10-25T08:00:00+02:00,1.24627099,0.23208405,0.09586822,1.57422326
2024-10-25T06:15:00Z,2024-10-25T08:15:00+02:00,1.24297017,0.25999137,0.10329553,1.60625707
2024-10-25T06:30:00Z,2024-10-25T08:30:00+02:00,1.25023987,0.28927874,0.10511909,1.64463771
2024-10-25T06:45:00Z,2024-10-25T08:45:00+02:00,1.24806517,0.3079658,0.10536648,1.66139745
2024-10-25T07:00:00Z,2024-10-25T09:00:00+02:00,1.24242485,0.31778051,0.10380787,1.66401323
2024-10-25T07:15:00Z,2024-10-25T09:15:00+02:00,1.24077849,0.32479946,0.09775475,1.6633327
2024-10-25T07:30:00Z,2024-10-25T09:30:00+02:00,1.23052968,0.32384939,0.089598,1.64397707
2024-10-25T07:45:00Z,2024-10-25T09:45:00+02:00,1.22256977,0.31865269,0.08188524,1.6231077
2024-10-25T08:00:00Z,2024-10-25T10:00:00+02:00,1.21382924,0.31693472,0.07549627,1.60626022
2024-10-25T08:15:00Z,2024-10-25T10:15:00+02:00,1.20137849,0.31756459,0.07198282,1.59092591
2024-10-25T08:30:00Z,2024-10-25T10:30:00+02:00,1.20050761,0.32686254,0.06944133,1.59681148
2024-10-25T08:45:00Z,2024-10-25T10:45:00+02:00,1.19725422,0.3304593,0.06974884,1.59746236
2024-10-25T09:00:00Z,2024-10-25T11:00:00+02:00,1.20172027,0.33593462,0.07021726,1.60787214
2024-10-25T09:15:00Z,2024-10-25T11:15:00+02:00,1.20837368,0.33970453,0.07322285,1.62130106
2024-10-25T09:30:00Z,2024-10-25T11:30:00+02:00,1.22954448,0.34063273,0.07710971,1.64728692
2024-10-25T09:45:00Z,2024-10-25T11:45:00+02:00,1.25309025,0.33867537,0.07687481,1.66864043
2024-10-25T10:00:00Z,2024-10-25T12:00:00+02:00,1.29766533,0.32760604,0.07341919,1.69869055
2024-10-25T10:15:00Z,2024-10-25T12:15:00+02:00,1.35137599,0.32234959,0.06996439,1.74368997
2024-10-25T10:30:00Z,2024-10-25T12:30:00+02:00,1.38730825,0.3058661,0.06593796,1.75911231
2024-10-25T10:45:00Z,2024-10-25T12:45:00+02:00,1.40718706,0.28972975,0.06066398,1.75758079
2024-10-25T11:00:00Z,2024-10-25T13:00:00+02:00,1.39553029,0.27531043,0.05636838,1.72720909
2024-10-25T11:15:00Z,2024-10-25T13:15:00+02:00,1.36081623,0.26849474,0.05274952,1.68206049
2024-10-25T11:30:00Z,2024-10-25T13:30:00+02:00,1.30331354,0.25558166,0.05188699,1.61078219
2024-10-25T11:45:00Z,2024-10-25T13:45:00+02:00,1.24872703,0.25242963,0.05159628,1.55275294
2024-10-25T12:00:00Z,2024-10-25T14:00:00+02:00,1.19548049,0.24590144,0.05180898,1.49319091
2024-10-25T12:15:00Z,2024-10-25T14:15:00+02:00,1.156239,0.24860635,0.05258299,1.45742835
2024-10-25T12:30:00Z,2024-10-25T14:30:00+02:00,1.12716169,0.25049298,0.05345913,1.4311138
2024-10-25T12:45:00Z,2024-10-25T14:45:00+02:00,1.09866916,0.2589508,0.05231784,1.4099378
2024-10-25T13:00:00Z,2024-10-25T15:00:00+02:00,1.07268633,0.26045308,0.05333747,1.38647688
2024-10-25T13:15:00Z,2024-10-25T15:15:00+02:00,1.04247446,0.26889088,0.05439546,1.3657608
2024-10-25T13:30:00Z,2024-10-25T15:30:00+02:00,1.01906563,0.27920616,0.05352484,1.35179662
2024-10-25T13:45:00Z,2024-10-25T15:45:00+02:00,0.99769333,0.28664202,0.05292855,1.3372639
2024-10-25T14:00:00Z,2024-10-25T16:00:00+02:00,0.98153363,0.28645389,0.05217329,1.32016082
2024-10-25T14:15:00Z,2024-10-25T16:15:00+02:00,0.96552782,0.28385445,0.05114252,1.30052478
2024-10-25T14:30:00Z,2024-10-25T16:30:00+02:00,0.95717983,0.28407546,0.05160399,1.29285928
2024-10-25T14:45:00Z,2024-10-25T16:45:00+02:00,0.96642173,0.28587349,0.05234602,1.30464123
2024-10-25T15:00:00Z,2024-10-25T17:00:00+02:00,0.99088587,0.28537674,0.05498551,1.33124812
2024-10-25T15:15:00Z,2024-10-25T17:15:00+02:00,1.02584073,0.27876084,0.06006904,1.36467061
2024-10-25T15:30:00Z,2024-10-25T17:30:00+02:00,1.07210346,0.27768055,0.06535502,1.41513904
2024-10-25T15:45:00Z,2024-10-25T17:45:00+02:00,1.13009838,0.26909248,0.07203503,1.47122589
2024-10-25T16:00:00Z,2024-10-25T18:00:00+02:00,1.20246677,0.25262817,0.08163034,1.53672528
2024-10-25T16:15:00Z,2024-10-25T18:15:00+02:00,1.27539989,0.23171695,0.09407182,1.60118866
2024-10-25T16:30:00Z,2024-10-25T18:30:00+02:00,1.35255355,0.20576977,0.10275702,1.66108033
2024-10-25T16:45:00Z,2024-10-25T18:45:00+02:00,1.42376122,0.18471031,0.10686472,1.71533626
2024-10-25T17:00:00Z,2024-10-25T19:00:00+02:00,1.49213949,0.17061081,0.11293831,1.7756886
2024-10-25T17:15:00Z,2024-10-25T19:15:00+02:00,1.5528107,0.15823348,0.1122737,1.82331788
2024-10-25T17:30:00Z,2024-10-25T19:30:00+02:00,1.59450717,0.14872577,0.11005731,1.85329026
2024-10-25T17:45:00Z,2024-10-25T19:45:00+02:00,1.6064508,0.14172831,0.10619741,1.85437652
2024-10-25T18:00:00Z,2024-10-25T20:00:00+02:00,1.59284023,0.140891,0.09892382,1.83265505
2024-10-25T18:15:00Z,2024-10-25T20:15:00+02:00,1.55453519,0.14031658,0.09029152,1.78514329
2024-10-25T18:30:00Z,2024-10-25T20:30:00+02:00,1.51277205,0.13945742,0.08024315,1.73247262
2024-10-25T18:45:00Z,2024-10-25T20:45:00+02:00,1.47424274,0.13759371,0.07325977,1.68509622
2024-10-25T19:00:00Z,2024-10-25T21:00:00+02:00,1.46172269,0.13628315,0.06892985,1.66693569
2024-10-25T19:15:00Z,2024-10-25T21:15:00+02:00,1.44036723,0.13317354,0.06494137,1.63848214
2024-10-25T19:30:00Z,2024-10-25T21:30:00+02:00,1.42762074,0.12895197,0.06298081,1.61955352
2024-10-25T19:45:00Z,2024-10-25T21:45:00+02:00,1.39778006,0.12695797,0.06290033,1.58763835
2024-10-25T20:00:00Z,2024-10-25T22:00:00+02:00,1.34747721,0.1241881,0.05959532,1.53126063
2024-10-25T20:15:00Z,2024-10-25T22:15:00+02:00,1.28022304,0.12461173,0.05688951,1.46172429
2024-10-25T20:30:00Z,2024-10-25T22:30:00+02:00,1.20402779,0.12353834,0.05285432,1.38042045
2024-10-25T20:45:00Z,2024-10-25T22:45:00+02:00,1.12286316,0.12139177,0.05000008,1.29425501
2024-10-25T21:00:00Z,2024-10-25T23:00:00+02:00,1.03920644,0.12061452,0.04655235,1.20637332
2024-10-25T21:15:00Z,2024-10-25T23:15:00+02:00,0.95907816,0.11989337,0.04411638,1.12308791
2024-10-25T21:30:00Z,2024-10-25T23:30:00+02:00,0.87251401,0.11705557,0.04142819,1.03099776
2024-10-25T21:45:00Z,2024-10-25T23:45:00+02:00,0.78799249,0.11331109,0.0395233,0.94082688
2024-10-25T22:00:00Z,2024-10-26T00:00:00+02:00,0.75579865,0.11817152,0.03842891,0.91239908
2024-10-25T22:15:00Z,2024-10-26T00:15:00+02:00,0.70532034,0.12113135,0.0368429,0.8632946
2024-10-25T22:30:00Z,2024-10-26T00:30:00+02:00,0.66818903,0.12454082,0.03534493,0.82807477
2024-10-25T22:45:00Z,2024-10-26T00:45:00+02:00,0.63068454,0.12619593,0.03542329,0.79230376
2024-10-25T23:00:00Z,2024-10-26T01:00:00+02:00,0.58881704,0.12656648,0.03500345,0.75038696
2024-10-25T23:15:00Z,2024-10-26T01:15:00+02:00,0.54668455,0.12419444,0.03418677,0.70506576
2024-10-25T23:30:00Z,2024-10-26T01:30:00+02:00,0.51163509,0.12128877,0.03314726,0.66607112
2024-10-25T23:45:00Z,2024-10-26T01:45:00+02:00,0.47903787,0.11704481,0.03363955,0.62972223
2024-10-26T00:00:00Z,2024-10-26T02:00:00+02:00,0.45734493,0.11575065,0.03334514,0.60644073
2024-10-26T00:15:00Z,2024-10-26T02:15:00+02:00,0.4433883,0.11097754,0.03257148,0.58693732
2024-10-26T00:30:00Z,2024-10-26T02:30:00+02:00,0.43229711,0.10907082,0.03214926,0.57351719
2024-10-26T00:45:00Z,2024-10-26T02:45:00+02:00,0.42499706,0.10764978,0.03167424,0.56432108
2024-10-26T01:00:00Z,2024-10-26T03:00:00+02:00,0.42039229,0.10686841,0.03079191,0.55805261
2024-10-26T01:15:00Z,2024-10-26T03:15:00+02:00,0.41347028,0.10635309,0.03049442,0.55031779
2024-10-26T01:30:00Z,2024-10-26T03:30:00+02:00,0.41003906,0.10735784,0.0302723,0.5476692
2024-10-26T01:45:00Z,2024-10-26T03:45:00+02:00,0.40656902,0.110655,0.02932831,0.54655232
2024-10-26T02:00:00Z,2024-10-26T04:00:00+02:00,0.40482506,0.11094991,0.02979066,0.54556563
2024-10-26T02:15:00Z,2024-10-26T04:15:00+02:00,0.40573999,0.11328039,0.02909619,0.54811657
2024-10-26T02:30:00Z,2024-10-26T04:30:00+02:00,0.40420888,0.11331175,0.02906553,0.54658617
2024-10-26T02:45:00Z,2024-10-26T04:45:00+02:00,0.407437,0.11475035,0.02892185,0.5511092
2024-10-26T03:00:00Z,2024-10-26T05:00:00+02:00,0.40991289,0.11564599,0.02982677,0.55538566
2024-10-26T03:15:00Z,2024-10-26T05:15:00+02:00,0.41569099,0.11709194,0.03028123,0.56306416
2024-10-26T03:30:00Z,2024-10-26T05:30:00+02:00,0.42931391,0.11679332,0.03007535,0.57618258
2024-10-26T03:45:00Z,2024-10-26T05:45:00+02:00,0.44827934,0.11687901,0.03036016,0.59551851
2024-10-26T04:00:00Z,2024-10-26T06:00:00+02:00,0.47862374,0.11408512,0.03090581,0.62361467
2024-10-26T04:15:00Z,2024-10-26T06:15:00+02:00,0.5204109,0.1154397,0.0321831,0.6680337
2024-10-26T04:30:00Z,2024-10-26T06:30:00+02:00,0.57443849,0.11784556,0.03521169,0.72749574
2024-10-26T04:45:00Z,2024-10-26T06:45:00+02:00,0.64384509,0.12654352,0.04041179,0.81080039
2024-10-26T05:00:00Z,2024-10-26T07:00:00+02:00,0.72814639,0.14466782,0.04890582,0.92172002
2024-10-26T05:15:00Z,2024-10-26T07:15:00+02:00,0.8207863,0.1638519,0.05762752,1.04226571
2024-10-26T05:30:00Z,2024-10-26T07:30:00+02:00,0.92022206,0.19013902,0.06967444,1.18003552
2024-10-26T05:45:00Z,2024-10-26T07:45:00+02:00,1.02177596,0.21200586,0.08028113,1.31406295
2024-10-26T06:00:00Z,2024-10-26T08:00:00+02:00,1.10961646,0.23580965,0.09002571,1.43545182
2024-10-26T06:15:00Z,2024-10-26T08:15:00+02:00,1.18788447,0.25736169,0.09644338,1.54168954
2024-10-26T06:30:00Z,2024-10-26T08:30:00+02:00,1.25153115,0.27277524,0.1029227,1.62722908
2024-10-26T06:45:00Z,2024-10-26T08:45:00+02:00,1.31709867,0.28875429,0.1032541,1.70910706
2024-10-26T07:00:00Z,2024-10-26T09:00:00+02:00,1.36109637,0.28904216,0.10464495,1.75478348
2024-10-26T07:15:00Z,2024-10-26T09:15:00+02:00,1.39653266,0.28971997,0.1010092,1.78726183
2024-10-26T07:30:00Z,2024-10-26T09:30:00+02:00,1.43887723,0.29152352,0.09760506,1.82800581
2024-10-26T07:45:00Z,2024-10-26T09:45:00+02:00,1.46628435,0.28876748,0.0925484,1.84760023
2024-10-26T08:00:00Z,2024-10-26T10:00:00+02:00,1.49944248,0.29058326,0.0868944,1.87692014
2024-10-26T08:15:00Z,2024-10-26T10:15:00+02:00,1.53051025,0.29106329,0.08470185,1.90627538
2024-10-26T08:30:00Z,2024-10-26T10:30:00+02:00,1.55129679,0.29261414,0.08181494,1.92572587
2024-10-26T08:45:00Z,2024-10-26T10:45:00+02:00,1.57407973,0.2921765,0.08317421,1.94943044
