timestamp_utc,timestamp_local,total_forecast_mwh,forecast_load_mw,hpfc_price_eur_mwh,day_ahead_price_eur_mwh,unhedged_day_ahead_cost_eur,coarse_cal_hedge_energy_mwh,coarse_cal_residual_da_mwh,coarse_cal_fixed_hedge_cost_eur,coarse_cal_da_shaping_cost_eur,coarse_cal_futures_payoff_eur,coarse_cal_effective_total_cost_eur,coarse_cal_financial_total_cost_eur,granular_hedge_energy_mwh,granular_residual_da_mwh,granular_fixed_hedge_cost_eur,granular_da_shaping_cost_eur,granular_futures_payoff_eur,granular_effective_total_cost_eur,granular_financial_total_cost_eur,timestamp,timestamp_local_plot
2024-01-20T18:00:00Z,2024-01-20T19:00:00+01:00,2.592652,10.370608,86.161374,91.57,237.40914364,1.0979940165427395,1.4946579834572606,84.83101771809206,136.86583154518135,15.71229437672659,221.6968492632734,221.6968492632734,1.2609136542542183,1.331738345745782,94.97201643842772,121.94728031994124,20.489846881631053,216.91929675836897,216.91929675836897,2024-01-20 18:00:00+00:00,2024-01-20 19:00:00+01:00
2024-01-20T18:15:00Z,2024-01-20T19:15:00+01:00,2.5935349999999997,10.37414,86.161374,91.57,237.4899999499999,1.0979940165427395,1.4955409834572602,84.83101771809206,136.9466878551813,15.71229437672659,221.77770557327335,221.77770557327335,1.2609136542542183,1.3326213457457814,94.97201643842772,122.0281366299412,20.489846881631053,217.0001530683689,217.0001530683689,2024-01-20 18:15:00+00:00,2024-01-20 19:15:00+01:00
2024-01-20T18:30:00Z,2024-01-20T19:30:00+01:00,2.564997,10.259988,86.161374,91.57,234.87677529,1.0979940165427395,1.4670029834572604,84.83101771809206,134.33346319518134,15.71229437672659,219.1644809132734,219.1644809132734,1.2609136542542183,1.3040833457457817,94.97201643842772,119.41491196994122,20.489846881631053,214.38692840836893,214.38692840836893,2024-01-20 18:30:00+00:00,2024-01-20 19:30:00+01:00
2024-01-20T18:45:00Z,2024-01-20T19:45:00+01:00,2.489629,9.958516,86.161374,91.57,227.97532752999996,1.0979940165427395,1.3916349834572603,84.83101771809206,127.43201543518131,15.71229437672659,212.26303315327337,212.26303315327337,1.2609136542542183,1.2287153457457816,94.97201643842772,112.5134642099412,20.489846881631053,207.4854806483689,207.4854806483689,2024-01-20 18:45:00+00:00,2024-01-20 19:45:00+01:00
2024-01-20T19:00:00Z,2024-01-20T20:00:00+01:00,2.3599099999999997,9.43964,79.162644,81.97,193.4418227,1.0979940165427395,1.2619159834572602,84.83101771809206,103.43925316399162,5.171551817916296,188.27027088208368,188.2702708820837,1.2609136542542183,1.0989963457457814,94.97201643842772,90.0847304607817,8.38507580079056,185.05674689920943,185.05674689920943,2024-01-20 19:00:00+00:00,2024-01-20 20:00:00+01:00
2024-01-20T19:15:00Z,2024-01-20T20:15:00+01:00,2.195242,8.780968,79.162644,81.97,179.94398674,1.0979940165427395,1.0972479834572604,84.83101771809206,89.94141720399163,5.171551817916296,174.77243492208368,174.77243492208368,1.2609136542542183,0.9343283457457816,94.97201643842772,76.58689450078171,8.38507580079056,171.55891093920943,171.55891093920943,2024-01-20 19:15:00+00:00,2024-01-20 20:15:00+01:00
2024-01-20T19:30:00Z,2024-01-20T20:30:00+01:00,2.02163,8.08652,79.162644,81.97,165.7130111,1.0979940165427395,0.9236359834572604,84.83101771809206,75.71044156399164,5.171551817916296,160.54145928208368,160.54145928208368,1.2609136542542183,0.7607163457457817,94.97201643842772,62.35591886078173,8.38507580079056,157.32793529920946,157.32793529920943,2024-01-20 19:30:00+00:00,2024-01-20 20:30:00+01:00
2024-01-20T19:45:00Z,2024-01-20T20:45:00+01:00,1.867575,7.4703,79.162644,81.97,153.08512275,1.0979940165427395,0.7695809834572604,84.83101771809206,63.08255321399164,5.171551817916296,147.9135709320837,147.9135709320837,1.2609136542542183,0.6066613457457817,94.97201643842772,49.72803051078172,8.38507580079056,144.70004694920942,144.70004694920945,2024-01-20 19:45:00+00:00,2024-01-20 20:45:00+01:00
2024-01-20T20:00:00Z,2024-01-20T21:00:00+01:00,1.752446,7.009784,72.940772,75.74,132.73026004,1.0979940165427395,0.6544519834572604,84.83101771809206,49.5681932270529,-1.6689509051449676,134.39921094514494,134.39921094514494,1.2609136542542183,0.4915323457457816,94.97201643842772,37.2286598667855,0.5295837347867689,132.20067630521322,132.20067630521322,2024-01-20 20:00:00+00:00,2024-01-20 21:00:00+01:00
2024-01-20T20:15:00Z,2024-01-20T21:15:00+01:00,1.6724480000000002,6.689792000000001,72.940772,75.74,126.67121152,1.0979940165427395,0.5744539834572606,84.83101771809206,43.50914470705292,-1.6689509051449676,128.34016242514497,128.34016242514497,1.2609136542542183,0.4115343457457818,94.97201643842772,31.169611346785516,0.5295837347867689,126.14162778521325,126.14162778521325,2024-01-20 20:15:00+00:00,2024-01-20 21:15:00+01:00
2024-01-20T20:30:00Z,2024-01-20T21:30:00+01:00,1.6190939999999998,6.476375999999999,72.940772,75.74,122.63017955999996,1.0979940165427395,0.5210999834572603,84.83101771809206,39.46811274705289,-1.6689509051449676,124.29913046514494,124.29913046514494,1.2609136542542183,0.3581803457457815,94.97201643842772,27.12857938678549,0.5295837347867689,122.1005958252132,122.1005958252132,2024-01-20 20:30:00+00:00,2024-01-20 21:30:00+01:00
2024-01-20T20:45:00Z,2024-01-20T21:45:00+01:00,1.5828730000000002,6.331492000000001,72.940772,75.74,119.88680102,1.0979940165427395,0.4848789834572606,84.83101771809206,36.72473420705292,-1.6689509051449676,121.55575192514496,121.55575192514496,1.2609136542542183,0.3219593457457819,94.97201643842772,24.38520084678552,0.5295837347867689,119.35721728521324,119.35721728521324,2024-01-20 20:45:00+00:00,2024-01-20 21:45:00+01:00
2024-01-20T21:00:00Z,2024-01-20T22:00:00+01:00,1.554334,6.2173359999999995,72.023938,74.68,116.07766312,1.0979940165427395,0.4563399834572603,84.83101771809206,34.079469964588206,-2.8328245626802584,118.91048768268028,118.91048768268026,1.2609136542542183,0.2934203457457816,94.97201643842772,21.91263142029497,-0.80698473872269,116.88464785872269,116.88464785872269,2024-01-20 21:00:00+00:00,2024-01-20 22:00:00+01:00
2024-01-20T21:15:00Z,2024-01-20T22:15:00+01:00,1.526848,6.107392,72.023938,74.68,114.02500864,1.0979940165427395,0.4288539834572604,84.83101771809206,32.02681548458821,-2.8328245626802584,116.85783320268028,116.85783320268028,1.2609136542542183,0.2659343457457817,94.97201643842772,19.859976940294978,-0.80698473872269,114.8319933787227,114.8319933787227,2024-01-20 21:15:00+00:00,2024-01-20 22:15:00+01:00
2024-01-20T21:30:00Z,2024-01-20T22:30:00+01:00,1.49384,5.97536,72.023938,74.68,111.55997120000002,1.0979940165427395,0.3958459834572605,84.83101771809206,29.56177804458822,-2.8328245626802584,114.39279576268028,114.39279576268028,1.2609136542542183,0.2329263457457817,94.97201643842772,17.39493950029498,-0.80698473872269,112.3669559387227,112.36695593872273,2024-01-20 21:30:00+00:00,2024-01-20 22:30:00+01:00
2024-01-20T21:45:00Z,2024-01-20T22:45:00+01:00,1.450939,5.803756,72.023938,74.68,108.35612452,1.0979940165427395,0.3529449834572604,84.83101771809206,26.35793136458821,-2.8328245626802584,111.18894908268028,111.18894908268028,1.2609136542542183,0.1900253457457816,94.97201643842772,14.191092820294976,-0.80698473872269,109.1631092587227,109.1631092587227,2024-01-20 21:45:00+00:00,2024-01-20 22:45:00+01:00
2024-01-20T22:00:00Z,2024-01-20T23:00:00+01:00,1.3926899999999998,5.570759999999999,66.536933,69.13,96.27665969999998,1.0979940165427395,0.2946959834572602,84.83101771809206,20.3723333364004,-8.926691354492476,105.20335105449246,105.20335105449246,1.2609136542542183,0.1317763457457814,94.97201643842772,9.109698781405871,-7.805055519833616,104.08171521983358,104.0817152198336,2024-01-20 22:00:00+00:00,2024-01-20 23:00:00+01:00
2024-01-20T22:15:00Z,2024-01-20T23:15:00+01:00,1.321564,5.286256,66.536933,69.13,91.35971932,1.0979940165427395,0.2235699834572604,84.83101771809206,15.455392956400413,-8.926691354492476,100.28641067449249,100.28641067449249,1.2609136542542183,0.0606503457457816,94.97201643842772,4.192758401405885,-7.805055519833616,99.1647748398336,99.1647748398336,2024-01-20 22:15:00+00:00,2024-01-20 23:15:00+01:00
2024-01-20T22:30:00Z,2024-01-20T23:30:00+01:00,1.243873,4.975492,66.536933,69.13,85.98894048999999,1.0979940165427395,0.1458789834572604,84.83101771809206,10.084614126400416,-8.926691354492476,94.91563184449248,94.91563184449248,1.2609136542542183,-0.0170406542542183,94.97201643842772,-1.1780204285941112,-7.805055519833616,93.7939960098336,93.7939960098336,2024-01-20 22:30:00+00:00,2024-01-20 23:30:00+01:00
2024-01-20T22:45:00Z,2024-01-20T23:45:00+01:00,1.165247,4.660988,66.536933,69.13,80.55352511,1.0979940165427395,0.0672529834572603,84.83101771809206,4.64919874640041,-8.926691354492476,89.48021646449247,89.48021646449247,1.2609136542542183,-0.0956666542542183,94.97201643842772,-6.613435808594117,-7.805055519833616,88.3585806298336,88.35858062983361,2024-01-20 22:45:00+00:00,2024-01-20 23:45:00+01:00
2024-01-20T23:00:00Z,2024-01-21T00:00:00+01:00,1.087815,4.35126,64.948221,66.83,72.69867645,1.0979940165427395,-0.0101790165427395,84.83101771809206,-0.6802636755512849,-11.452077592540777,84.15075404254077,84.15075404254077,1.2609136542542183,-0.1730986542542183,94.97201643842772,-11.56818306380941,-10.705156924618308,83.4038333746183,83.4038333746183,2024-01-20 23:00:00+00:00,2024-01-21 00:00:00+01:00
2024-01-20T23:15:00Z,2024-01-21T00:15:00+01:00,1.013175,4.0527,64.948221,66.83,67.71048524999999,1.0979940165427395,-0.0848190165427396,84.83101771809206,-5.668454875551287,-11.452077592540777,79.16256284254077,79.16256284254077,1.2609136542542183,-0.2477386542542183,94.97201643842772,-16.556374263809413,-10.705156924618308,78.4156421746183,78.4156421746183,2024-01-20 23:15:00+00:00,2024-01-21 00:15:00+01:00
2024-01-20T23:30:00Z,2024-01-21T00:30:00+01:00,0.94231,3.76924,64.948221,66.83,62.97457730000001,1.0979940165427395,-0.1556840165427394,84.83101771809206,-10.404362825551276,-11.452077592540777,74.42665489254078,74.42665489254078,1.2609136542542183,-0.3186036542542182,94.97201643842772,-21.292282213809404,-10.705156924618308,73.67973422461831,73.67973422461831,2024-01-20 23:30:00+00:00,2024-01-21 00:30:00+01:00
2024-01-20T23:45:00Z,2024-01-21T00:45:00+01:00,0.8741500000000001,3.4966000000000004,64.948221,66.83,58.4194445,1.0979940165427395,-0.2238440165427394,84.83101771809206,-14.959495625551275,-11.452077592540777,69.87152209254077,69.87152209254077,1.2609136542542183,-0.3867636542542182,94.97201643842772,-25.847415013809403,-10.705156924618308,69.1246014246183,69.1246014246183,2024-01-20 23:45:00+00:00,2024-01-21 00:45:00+01:00
2024-01-21T00:00:00Z,2024-01-21T01:00:00+01:00,0.808654,3.234616,59.916134,57.55,46.5380377,1.0979940165427395,-0.2893400165427395,84.83101771809206,-16.65151795203466,-21.6414620660574,68.1794997660574,68.1794997660574,1.2609136542542183,-0.4522596542542183,94.97201643842772,-26.027543102330263,-22.406435636097456,68.94447333609745,68.94447333609745,2024-01-21 00:00:00+00:00,2024-01-21 01:00:00+01:00
2024-01-21T00:15:00Z,2024-01-21T01:15:00+01:00,0.748909,2.995636,59.916134,57.55,43.09971295,1.0979940165427395,-0.3490850165427395,84.83101771809206,-20.089842702034655,-21.6414620660574,64.7411750160574,64.7411750160574,1.2609136542542183,-0.5120046542542183,94.97201643842772,-29.46586785233026,-22.406435636097456,65.50614858609745,65.50614858609745,2024-01-21 00:15:00+00:00,2024-01-21 01:15:00+01:00
2024-01-21T00:30:00Z,2024-01-21T01:30:00+01:00,0.695751,2.783004,59.916134,57.55,40.04047005,1.0979940165427395,-0.4022430165427395,84.83101771809206,-23.14908560203466,-21.6414620660574,61.68193211605739,61.68193211605739,1.2609136542542183,-0.5651626542542183,94.97201643842772,-32.525110752330264,-22.406435636097456,62.44690568609745,62.44690568609745,2024-01-21 00:30:00+00:00,2024-01-21 01:30:00+01:00
2024-01-21T00:45:00Z,2024-01-21T01:45:00+01:00,0.6525040000000001,2.6100160000000003,59.916134,57.55,37.5516052,1.0979940165427395,-0.4454900165427394,84.83101771809206,-25.637950452034655,-21.6414620660574,59.1930672660574,59.193067266057405,1.2609136542542183,-0.6084096542542182,94.97201643842772,-35.013975602330255,-22.406435636097456,59.95804083609746,59.95804083609746,2024-01-21 00:45:00+00:00,2024-01-21 01:45:00+01:00
2024-01-21T01:00:00Z,2024-01-21T02:00:00+01:00,0.620943,2.483772,60.000119,55.15,34.24500645,1.0979940165427395,-0.4770510165427395,84.83101771809206,-26.309363562332084,-24.27664770575997,58.521654155759975,58.52165415575997,1.2609136542542183,-0.6399706542542183,94.97201643842772,-35.29438158212014,-25.432628406307572,59.67763485630758,59.67763485630757,2024-01-21 01:00:00+00:00,2024-01-21 02:00:00+01:00
2024-01-21T01:15:00Z,2024-01-21T02:15:00+01:00,0.598206,2.392824,60.000119,55.15,32.9910609,1.0979940165427395,-0.4997880165427395,84.83101771809206,-27.563309112332085,-24.27664770575997,57.26770860575997,57.26770860575997,1.2609136542542183,-0.6627076542542183,94.97201643842772,-36.548327132120136,-25.432628406307572,58.42368930630758,58.42368930630757,2024-01-21 01:15:00+00:00,2024-01-21 02:15:00+01:00
2024-01-21T01:30:00Z,2024-01-21T02:30:00+01:00,0.58099,2.32396,60.000119,55.15,32.0415985,1.0979940165427395,-0.5170040165427395,84.83101771809206,-28.512771512332083,-24.27664770575997,56.318246205759976,56.31824620575997,1.2609136542542183,-0.6799236542542183,94.97201643842772,-37.49778953212014,-25.432628406307572,57.47422690630758,57.47422690630757,2024-01-21 01:30:00+00:00,2024-01-21 02:30:00+01:00
2024-01-21T01:45:00Z,2024-01-21T02:45:00+01:00,0.5688820000000001,2.2755280000000004,60.000119,55.15,31.373842300000007,1.0979940165427395,-0.5291120165427394,84.83101771809206,-29.18052771233208,-24.27664770575997,55.65049000575998,55.65049000575998,1.2609136542542183,-0.6920316542542182,94.97201643842772,-38.16554573212013,-25.432628406307572,56.806470706307586,56.80647070630758,2024-01-21 01:45:00+00:00,2024-01-21 02:45:00+01:00
2024-01-21T02:00:00Z,2024-01-21T03:00:00+01:00,0.557476,2.229904,57.529566,50.89,28.36995364,1.0979940165427395,-0.5405180165427396,84.83101771809206,-27.506961861860017,-28.954102216232037,57.32405585623203,57.32405585623203,1.2609136542542183,-0.7034376542542183,94.97201643842772,-35.79794222499717,-30.804120573430552,59.17407421343054,59.17407421343055,2024-01-21 02:00:00+00:00,2024-01-21 03:00:00+01:00
2024-01-21T02:15:00Z,2024-01-21T03:15:00+01:00,0.546706,2.186824,57.529566,50.89,27.82186834,1.0979940165427395,-0.5512880165427395,84.83101771809206,-28.055047161860013,-28.954102216232037,56.77597055623204,56.77597055623204,1.2609136542542183,-0.7142076542542183,94.97201643842772,-36.34602752499717,-30.804120573430552,58.62598891343055,58.625988913430554,2024-01-21 02:15:00+00:00,2024-01-21 03:15:00+01:00
2024-01-21T02:30:00Z,2024-01-21T03:30:00+01:00,0.5374620000000001,2.1498480000000004,57.529566,50.89,27.351441180000005,1.0979940165427395,-0.5605320165427394,84.83101771809206,-28.52547432186001,-28.954102216232037,56.305543396232046,56.30554339623204,1.2609136542542183,-0.7234516542542182,94.97201643842772,-36.81645468499716,-30.804120573430552,58.155561753430554,58.15556175343056,2024-01-21 02:30:00+00:00,2024-01-21 03:30:00+01:00
2024-01-21T02:45:00Z,2024-01-21T03:45:00+01:00,0.529412,2.117648,57.529566,50.89,26.94177668,1.0979940165427395,-0.5685820165427395,84.83101771809206,-28.935138821860015,-28.954102216232037,55.89587889623204,55.895878896232034,1.2609136542542183,-0.7315016542542183,94.97201643842772,-37.226119184997174,-30.804120573430552,57.74589725343054,57.74589725343056,2024-01-21 02:45:00+00:00,2024-01-21 03:45:00+01:00
2024-01-21T03:00:00Z,2024-01-21T04:00:00+01:00,0.5215470000000001,2.0861880000000004,54.254161,48.51,25.300244970000005,1.0979940165427395,-0.5764470165427394,84.83101771809206,-27.963444772488288,-31.56732797560376,56.86757294560377,56.86757294560377,1.2609136542542183,-0.7393666542542182,94.97201643842772,-35.866676397872126,-33.80509507055559,59.10534004055559,59.10534004055559,2024-01-21 03:00:00+00:00,2024-01-21 04:00:00+01:00
2024-01-21T03:15:00Z,2024-01-21T04:15:00+01:00,0.515958,2.063832,54.254161,48.51,25.02912258,1.0979940165427395,-0.5820360165427395,84.83101771809206,-28.234567162488293,-31.56732797560376,56.59645055560377,56.59645055560376,1.2609136542542183,-0.7449556542542183,94.97201643842772,-36.13779878787213,-33.80509507055559,58.83421765055559,58.83421765055559,2024-01-21 03:15:00+00:00,2024-01-21 04:15:00+01:00
2024-01-21T03:30:00Z,2024-01-21T04:30:00+01:00,0.5128179999999999,2.0512719999999995,54.254161,48.51,24.87680117999999,1.0979940165427395,-0.5851760165427397,84.83101771809206,-28.3868885624883,-31.56732797560376,56.44412915560376,56.444129155603754,1.2609136542542183,-0.7480956542542184,94.97201643842772,-36.290120187872134,-33.80509507055559,58.68189625055558,58.68189625055558,2024-01-21 03:30:00+00:00,2024-01-21 04:30:00+01:00
2024-01-21T03:45:00Z,2024-01-21T04:45:00+01:00,0.51124,2.04496,54.254161,48.51,24.8002524,1.0979940165427395,-0.5867540165427395,84.83101771809206,-28.46343734248829,-31.56732797560376,56.367580375603765,56.367580375603765,1.2609136542542183,-0.7496736542542183,94.97201643842772,-36.36666896787213,-33.80509507055559,58.605347470555586,58.605347470555586,2024-01-21 03:45:00+00:00,2024-01-21 04:45:00+01:00
2024-01-21T04:00:00Z,2024-01-21T05:00:00+01:00,0.512684,2.050736,55.709896,47.45,24.326855800000004,1.0979940165427395,-0.5853100165427395,84.83101771809206,-27.77296028495299,-32.731201633139065,57.05805743313907,57.05805743313907,1.2609136542542183,-0.7482296542542183,94.97201643842772,-35.50349709436266,-35.141663544065054,59.46851934406506,59.46851934406506,2024-01-21 04:00:00+00:00,2024-01-21 05:00:00+01:00
2024-01-21T04:15:00Z,2024-01-21T05:15:00+01:00,0.5159590000000001,2.063836,55.709896,47.45,24.482254550000004,1.0979940165427395,-0.5820350165427395,84.83101771809206,-27.61756153495299,-32.731201633139065,57.213456183139066,57.21345618313907,1.2609136542542183,-0.7449546542542183,94.97201643842772,-35.34809834436266,-35.141663544065054,59.623918094065054,59.62391809406506,2024-01-21 04:15:00+00:00,2024-01-21 05:15:00+01:00
2024-01-21T04:30:00Z,2024-01-21T05:30:00+01:00,0.522339,2.089356,55.709896,47.45,24.78498555,1.0979940165427395,-0.5756550165427395,84.83101771809206,-27.314830534952993,-32.731201633139065,57.51618718313907,57.51618718313907,1.2609136542542183,-0.7385746542542183,94.97201643842772,-35.04536734436266,-35.141663544065054,59.926649094065056,59.926649094065056,2024-01-21 04:30:00+00:00,2024-01-21 05:30:00+01:00
2024-01-21T04:45:00Z,2024-01-21T05:45:00+01:00,0.531196,2.124784,55.709896,47.45,25.2052502,1.0979940165427395,-0.5667980165427395,84.83101771809206,-26.894565884952993,-32.731201633139065,57.93645183313906,57.93645183313907,1.2609136542542183,-0.7297176542542183,94.97201643842772,-34.62510269436266,-35.141663544065054,60.346913744065056,60.346913744065056,2024-01-21 04:45:00+00:00,2024-01-21 05:45:00+01:00
2024-01-21T05:00:00Z,2024-01-21T06:00:00+01:00,0.543548,2.174192,57.158634,45.53,24.74774044,1.0979940165427395,-0.5544460165427395,84.83101771809206,-25.24392713319093,-34.839350144901125,59.58709058490113,59.58709058490113,1.2609136542542183,-0.7173656542542183,94.97201643842772,-32.66165823819456,-37.56261776023315,62.31035820023315,62.31035820023315,2024-01-21 05:00:00+00:00,2024-01-21 06:00:00+01:00
